response_id,enrollment_id,group_id,group_name,group_code,is_preview,assignment_external_id,assignment_title,question_external_id,kc_name,step_key,attempts,first_try_correct,replayed,created_at
919947,4763,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-2,1,t,f,2026-04-20 14:55:11.324202+00
919947,4763,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-3,1,t,f,2026-04-20 14:55:11.324202+00
919947,4763,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-4,2,f,t,2026-04-20 14:55:11.324202+00
919947,4763,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-5,1,t,f,2026-04-20 14:55:11.324202+00
919947,4763,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-6,2,f,t,2026-04-20 14:55:11.324202+00
919947,4763,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-7,1,t,f,2026-04-20 14:55:11.324202+00
919947,4763,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-8,5,f,t,2026-04-20 14:55:11.324202+00
919947,4763,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-9,3,f,t,2026-04-20 14:55:11.324202+00
919963,4687,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-0,1,t,f,2026-04-20 14:55:23.433221+00
919963,4687,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-1,2,f,t,2026-04-20 14:55:23.433221+00
919963,4687,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-2,1,t,f,2026-04-20 14:55:23.433221+00
919963,4687,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-3,1,t,f,2026-04-20 14:55:23.433221+00
919963,4687,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-4,1,t,f,2026-04-20 14:55:23.433221+00
919963,4687,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-5,8,f,t,2026-04-20 14:55:23.433221+00
919963,4687,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-6,1,t,f,2026-04-20 14:55:23.433221+00
919963,4687,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-7,1,t,f,2026-04-20 14:55:23.433221+00
919963,4687,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-8,2,f,t,2026-04-20 14:55:23.433221+00
919963,4687,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-9,1,t,f,2026-04-20 14:55:23.433221+00
919980,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-0,1,t,f,2026-04-20 14:55:33.840099+00
919980,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-1,1,t,f,2026-04-20 14:55:33.840099+00
919980,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-2,2,f,t,2026-04-20 14:55:33.840099+00
919980,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-3,1,t,f,2026-04-20 14:55:33.840099+00
919980,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-4,1,t,f,2026-04-20 14:55:33.840099+00
919980,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-5,2,f,t,2026-04-20 14:55:33.840099+00
919980,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-6,2,f,t,2026-04-20 14:55:33.840099+00
919980,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-7,1,t,f,2026-04-20 14:55:33.840099+00
919980,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-8,1,t,f,2026-04-20 14:55:33.840099+00
919980,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-9,1,t,f,2026-04-20 14:55:33.840099+00
919995,5443,818,X644 - 605,X605,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-0,1,t,f,2026-04-20 14:55:43.154346+00
919995,5443,818,X644 - 605,X605,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-1,1,t,f,2026-04-20 14:55:43.154346+00
919995,5443,818,X644 - 605,X605,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-2,1,t,f,2026-04-20 14:55:43.154346+00
919995,5443,818,X644 - 605,X605,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-3,2,f,t,2026-04-20 14:55:43.154346+00
919995,5443,818,X644 - 605,X605,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-4,1,t,f,2026-04-20 14:55:43.154346+00
919995,5443,818,X644 - 605,X605,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-5,1,t,f,2026-04-20 14:55:43.154346+00
919995,5443,818,X644 - 605,X605,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-6,1,t,f,2026-04-20 14:55:43.154346+00
919995,5443,818,X644 - 605,X605,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-7,4,f,t,2026-04-20 14:55:43.154346+00
919995,5443,818,X644 - 605,X605,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-8,1,t,f,2026-04-20 14:55:43.154346+00
919995,5443,818,X644 - 605,X605,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-9,2,f,t,2026-04-20 14:55:43.154346+00
920060,4677,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-0,1,t,f,2026-04-20 14:56:36.466292+00
920060,4677,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-1,2,f,t,2026-04-20 14:56:36.466292+00
920060,4677,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-2,2,f,t,2026-04-20 14:56:36.466292+00
920060,4677,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-3,1,t,f,2026-04-20 14:56:36.466292+00
920060,4677,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-4,2,f,t,2026-04-20 14:56:36.466292+00
920060,4677,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-5,1,t,f,2026-04-20 14:56:36.466292+00
920060,4677,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-6,2,f,t,2026-04-20 14:56:36.466292+00
920060,4677,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-7,1,t,f,2026-04-20 14:56:36.466292+00
920060,4677,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-8,4,f,t,2026-04-20 14:56:36.466292+00
920060,4677,818,X644 - 605,X605,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-9,1,t,f,2026-04-20 14:56:36.466292+00
920076,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-0,2,f,t,2026-04-20 14:56:52.028116+00
920076,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-1,2,f,t,2026-04-20 14:56:52.028116+00
920076,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-2,1,t,f,2026-04-20 14:56:52.028116+00
920076,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-3,1,t,f,2026-04-20 14:56:52.028116+00
920076,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-4,2,f,t,2026-04-20 14:56:52.028116+00
920076,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-5,14,f,t,2026-04-20 14:56:52.028116+00
920076,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-6,2,f,t,2026-04-20 14:56:52.028116+00
920076,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-7,1,t,f,2026-04-20 14:56:52.028116+00
920076,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-8,1,t,f,2026-04-20 14:56:52.028116+00
920076,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-9,1,t,f,2026-04-20 14:56:52.028116+00
920135,4690,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-0,1,t,f,2026-04-20 14:57:49.333555+00
920135,4690,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-1,1,t,f,2026-04-20 14:57:49.333555+00
920135,4690,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-2,1,t,f,2026-04-20 14:57:49.333555+00
920135,4690,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-3,2,f,t,2026-04-20 14:57:49.333555+00
920135,4690,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-4,1,t,f,2026-04-20 14:57:49.333555+00
920135,4690,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-5,1,t,f,2026-04-20 14:57:49.333555+00
920135,4690,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-6,1,t,f,2026-04-20 14:57:49.333555+00
920135,4690,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-7,1,t,f,2026-04-20 14:57:49.333555+00
920135,4690,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-8,1,t,f,2026-04-20 14:57:49.333555+00
920135,4690,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-9,2,f,t,2026-04-20 14:57:49.333555+00
920164,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-0,2,f,t,2026-04-20 14:58:10.097764+00
920164,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-1,1,t,f,2026-04-20 14:58:10.097764+00
920164,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-2,1,t,f,2026-04-20 14:58:10.097764+00
920164,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-3,1,t,f,2026-04-20 14:58:10.097764+00
920164,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-4,1,t,f,2026-04-20 14:58:10.097764+00
920164,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-5,1,t,f,2026-04-20 14:58:10.097764+00
920164,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-6,1,t,f,2026-04-20 14:58:10.097764+00
920164,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-7,1,t,f,2026-04-20 14:58:10.097764+00
920164,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-8,2,f,t,2026-04-20 14:58:10.097764+00
920164,4681,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-9,2,f,t,2026-04-20 14:58:10.097764+00
920226,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-0,2,f,t,2026-04-20 14:59:13.131733+00
920226,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-1,1,t,f,2026-04-20 14:59:13.131733+00
920226,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-2,2,f,t,2026-04-20 14:59:13.131733+00
920226,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-3,1,t,f,2026-04-20 14:59:13.131733+00
920226,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-4,1,t,f,2026-04-20 14:59:13.131733+00
920226,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-5,1,t,f,2026-04-20 14:59:13.131733+00
920226,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-6,1,t,f,2026-04-20 14:59:13.131733+00
920226,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-7,1,t,f,2026-04-20 14:59:13.131733+00
920226,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-8,3,f,t,2026-04-20 14:59:13.131733+00
920226,4680,815,X644 - 602,X602,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-9,1,t,f,2026-04-20 14:59:13.131733+00
920232,4688,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-0,3,f,t,2026-04-20 14:59:18.103969+00
920232,4688,815,X644 - 602,X602,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-1,1,t,f,2026-04-20 14:59:18.103969+00
